,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-06-11,2120.0,2130.0,2130.0,2115.0,20778.0,7649.0,0.0,-7649.0,0.0,-482686.0,0.0,EVEN
2019-06-10,2120.0,2120.0,2120.0,2115.0,26455.0,7183.0,0.0,-7183.0,0.0,-475037.0,0.0,EVEN
2019-06-07,2120.0,2125.0,2125.0,2120.0,502.0,500.0,0.0,-500.0,0.0,-467854.0,5.0,FALL
2019-06-05,2125.0,2105.0,2125.0,2100.0,18307.0,-3230.0,0.0,3230.0,0.0,-467354.0,20.0,RISE
2019-06-04,2105.0,2080.0,2120.0,2080.0,4261.0,3000.0,0.0,-3000.0,0.0,-470584.0,5.0,FALL
2019-06-03,2110.0,2090.0,2130.0,2085.0,10791.0,0.0,0.0,0.0,0.0,-467584.0,30.0,RISE
2019-05-31,2080.0,2080.0,2080.0,2080.0,4561.0,0.0,0.0,0.0,0.0,-467584.0,5.0,RISE
2019-05-30,2075.0,2075.0,2075.0,2075.0,101.0,0.0,0.0,0.0,0.0,-467584.0,5.0,FALL
2019-05-24,2075.0,2080.0,2080.0,2075.0,12974.0,-10919.0,0.0,10919.0,0.0,-467584.0,5.0,FALL
2019-05-23,2080.0,2075.0,2080.0,2075.0,12515.0,-8000.0,0.0,8000.0,0.0,-478503.0,30.0,FALL
2019-05-22,2110.0,2110.0,2110.0,2110.0,1.0,0.0,0.0,0.0,0.0,-486503.0,20.0,RISE
2019-05-21,2090.0,2085.0,2115.0,2085.0,3767.0,-914.0,0.0,914.0,0.0,-486503.0,25.0,FALL
2019-05-20,2115.0,2125.0,2125.0,2080.0,10364.0,-7960.0,0.0,7960.0,0.0,-487417.0,15.0,FALL
2019-05-17,2130.0,2130.0,2150.0,2085.0,34030.0,-25839.0,0.0,25839.0,0.0,-495377.0,25.0,RISE
2019-05-16,2105.0,2085.0,2110.0,2080.0,6381.0,-1114.0,0.0,1114.0,0.0,-521216.0,20.0,RISE
2019-05-15,2085.0,2060.0,2100.0,2060.0,54045.0,1620.0,0.0,-1620.0,0.0,-522330.0,0.0,EVEN
2019-05-14,2085.0,2095.0,2235.0,2080.0,456675.0,-39712.0,0.0,39712.0,0.0,-520710.0,15.0,FALL
2019-05-13,2100.0,2085.0,2115.0,2080.0,7333.0,0.0,0.0,0.0,0.0,-560422.0,15.0,RISE
2019-05-10,2085.0,2085.0,2090.0,2085.0,1600.0,0.0,0.0,0.0,0.0,-560422.0,5.0,RISE
2019-05-09,2080.0,2085.0,2085.0,2075.0,5035.0,0.0,0.0,0.0,0.0,-560422.0,5.0,FALL
2019-05-08,2085.0,2070.0,2085.0,2070.0,18325.0,-8318.0,0.0,8318.0,0.0,-560422.0,5.0,RISE
2019-05-07,2080.0,2065.0,2080.0,2065.0,2038.0,-1317.0,0.0,1317.0,0.0,-568740.0,15.0,RISE
2019-05-03,2065.0,2065.0,2065.0,2060.0,14600.0,11918.0,0.0,-11918.0,0.0,-570057.0,15.0,FALL
2019-05-02,2080.0,2065.0,2080.0,2065.0,20551.0,0.0,0.0,0.0,0.0,-558139.0,15.0,RISE
2019-04-30,2065.0,2060.0,2070.0,2060.0,1138.0,100.0,0.0,-100.0,0.0,-558139.0,5.0,RISE
2019-04-29,2060.0,2065.0,2065.0,2055.0,41544.0,30738.0,0.0,-30738.0,0.0,-558039.0,5.0,RISE
2019-04-26,2055.0,2055.0,2060.0,2050.0,38933.0,14713.0,0.0,-14713.0,0.0,-527301.0,0.0,EVEN
2019-04-25,2055.0,2045.0,2065.0,2045.0,601.0,200.0,0.0,-200.0,0.0,-512588.0,5.0,RISE
2019-04-24,2050.0,2055.0,2060.0,2050.0,30380.0,2000.0,0.0,-2000.0,0.0,-512388.0,10.0,FALL
2019-04-23,2060.0,2045.0,2060.0,2045.0,29063.0,-5667.0,0.0,5667.0,0.0,-510388.0,5.0,RISE
2019-04-22,2055.0,2070.0,2070.0,2055.0,100546.0,72511.0,0.0,-72511.0,0.0,-516055.0,5.0,FALL
2019-04-19,2060.0,2060.0,2070.0,2055.0,25993.0,25991.0,0.0,-25991.0,0.0,-443544.0,5.0,FALL
2019-04-18,2065.0,2070.0,2075.0,2065.0,87534.0,16634.0,0.0,-16634.0,0.0,-417553.0,5.0,FALL
2019-04-17,2070.0,2070.0,2070.0,2070.0,552.0,400.0,0.0,-400.0,0.0,-400919.0,20.0,FALL
2019-04-16,2090.0,2090.0,2090.0,2090.0,692.0,0.0,0.0,0.0,0.0,-400519.0,0.0,EVEN
2019-04-15,2090.0,2095.0,2095.0,2090.0,734.0,0.0,0.0,0.0,0.0,-400519.0,5.0,RISE
2019-04-12,2085.0,2090.0,2095.0,2085.0,14305.0,5726.0,0.0,-5726.0,0.0,-400519.0,10.0,RISE
2019-04-11,2075.0,2070.0,2075.0,2070.0,501.0,0.0,0.0,0.0,0.0,-394793.0,5.0,RISE
2019-04-10,2070.0,2070.0,2070.0,2070.0,0.0,0.0,0.0,0.0,0.0,-394793.0,0.0,EVEN
2019-04-05,2080.0,2085.0,2085.0,2065.0,1934.0,0.0,0.0,0.0,0.0,-394793.0,20.0,RISE
2019-03-27,2055.0,2050.0,2055.0,2050.0,8133.0,84.0,0.0,-84.0,0.0,-394793.0,5.0,RISE
2019-03-26,2050.0,2040.0,2085.0,2040.0,563.0,0.0,0.0,0.0,0.0,-394709.0,5.0,FALL
2019-03-25,2055.0,2055.0,2055.0,2055.0,10.0,0.0,0.0,0.0,0.0,-394709.0,35.0,FALL
2019-03-22,2090.0,2055.0,2090.0,2055.0,5309.0,5308.0,0.0,-5308.0,0.0,-394709.0,5.0,RISE
2019-03-21,2085.0,2085.0,2085.0,2085.0,0.0,0.0,0.0,0.0,0.0,-389401.0,5.0,FALL
2019-03-20,2090.0,2090.0,2095.0,2090.0,8594.0,-2965.0,0.0,2965.0,0.0,-389401.0,0.0,EVEN
2019-03-19,2090.0,2080.0,2090.0,2050.0,178.0,0.0,0.0,0.0,0.0,-392366.0,10.0,RISE
2019-03-18,2080.0,2080.0,2080.0,2080.0,0.0,0.0,0.0,0.0,0.0,-392366.0,0.0,EVEN
2019-03-15,2080.0,2040.0,2085.0,2040.0,13676.0,-11130.0,0.0,11130.0,0.0,-392366.0,5.0,FALL
2019-03-14,2085.0,2040.0,2095.0,2040.0,30560.0,6138.0,0.0,-6138.0,0.0,-403496.0,35.0,RISE
2019-03-13,2050.0,2050.0,2060.0,2045.0,18385.0,-4320.0,0.0,4320.0,0.0,-397358.0,15.0,FALL
2019-03-12,2065.0,2050.0,2095.0,2050.0,36685.0,-12181.0,0.0,12181.0,0.0,-401678.0,5.0,FALL
2019-03-11,2070.0,2050.0,2130.0,2050.0,181278.0,-28522.0,0.0,28522.0,0.0,-413859.0,25.0,RISE
2019-03-08,2045.0,2040.0,2045.0,2040.0,1000.0,-500.0,0.0,500.0,0.0,-442381.0,5.0,RISE
2019-03-07,2040.0,2030.0,2050.0,2030.0,6515.0,1245.0,0.0,-1245.0,0.0,-442881.0,0.0,EVEN
2019-03-06,2040.0,2040.0,2055.0,2040.0,125911.0,-1955.0,0.0,1955.0,0.0,-441636.0,5.0,RISE
2019-03-05,2035.0,2040.0,2040.0,2030.0,1403.0,-300.0,0.0,300.0,0.0,-443591.0,5.0,RISE
2019-03-04,2030.0,2025.0,2040.0,2025.0,1775.0,162.0,0.0,-162.0,0.0,-443891.0,0.0,EVEN
2019-02-28,2030.0,2025.0,2040.0,2025.0,9357.0,-1922.0,0.0,1922.0,0.0,-443729.0,5.0,FALL
2019-02-27,2035.0,2040.0,2040.0,2030.0,1423.0,900.0,0.0,-900.0,0.0,-445651.0,5.0,FALL
2019-02-26,2040.0,2040.0,2040.0,2040.0,0.0,0.0,0.0,0.0,0.0,-444751.0,0.0,EVEN
2019-02-19,2040.0,2040.0,2040.0,2030.0,8159.0,1049.0,81.0,-1130.0,0.0,-444751.0,0.0,EVEN
2019-02-18,2040.0,2040.0,2045.0,2040.0,2985.0,1325.0,0.0,-1325.0,0.0,-443621.0,0.0,EVEN
2019-02-15,2040.0,2040.0,2040.0,2040.0,25500.0,25500.0,0.0,-25500.0,0.0,-442296.0,0.0,EVEN
2019-02-14,2040.0,2040.0,2040.0,2040.0,120.0,0.0,0.0,0.0,0.0,-416796.0,0.0,EVEN
2019-02-01,2040.0,2040.0,2055.0,2040.0,3002.0,0.0,0.0,0.0,0.0,-416796.0,5.0,FALL
2019-01-31,2045.0,2045.0,2045.0,2045.0,1000.0,0.0,0.0,0.0,0.0,-416796.0,10.0,FALL
2019-01-30,2055.0,2025.0,2055.0,2025.0,32791.0,0.0,0.0,0.0,0.0,-416796.0,20.0,RISE
2019-01-24,2050.0,2050.0,2050.0,2050.0,800.0,-800.0,0.0,800.0,0.0,-416796.0,20.0,RISE
2019-01-23,2030.0,2030.0,2030.0,2030.0,0.0,0.0,0.0,0.0,0.0,-417596.0,0.0,EVEN
2019-01-22,2030.0,2045.0,2045.0,2030.0,3617.0,0.0,0.0,0.0,0.0,-417596.0,15.0,FALL
2019-01-18,2045.0,2050.0,2050.0,2025.0,5502.0,0.0,0.0,0.0,0.0,-417596.0,15.0,RISE
2019-01-17,2030.0,2030.0,2050.0,2030.0,101.0,0.0,0.0,0.0,0.0,-417596.0,10.0,FALL
2019-01-16,2040.0,2035.0,2040.0,2035.0,2200.0,-2000.0,0.0,2000.0,0.0,-417596.0,10.0,RISE
2019-01-15,2030.0,2040.0,2040.0,2030.0,2152.0,0.0,0.0,0.0,0.0,-419596.0,10.0,FALL
2019-01-14,2040.0,2030.0,2040.0,2030.0,2.0,0.0,0.0,0.0,0.0,-419596.0,5.0,RISE
2019-01-11,2035.0,2035.0,2035.0,2035.0,4.0,0.0,0.0,0.0,0.0,-419596.0,15.0,FALL
2019-01-10,2050.0,2030.0,2050.0,2030.0,501.0,0.0,0.0,0.0,0.0,-419596.0,0.0,EVEN
2019-01-09,2050.0,2050.0,2055.0,2050.0,20330.0,10000.0,0.0,-10000.0,0.0,-419596.0,0.0,EVEN
2019-01-08,2050.0,2030.0,2060.0,2030.0,51458.0,29200.0,0.0,-29200.0,0.0,-409596.0,20.0,RISE
2019-01-03,2030.0,2025.0,2030.0,2025.0,6397.0,453.0,0.0,-453.0,0.0,-380396.0,5.0,RISE
2019-01-02,2025.0,2025.0,2025.0,2025.0,10.0,0.0,0.0,0.0,0.0,-379943.0,20.0,FALL
2018-12-28,2045.0,2020.0,2045.0,2020.0,716.0,0.0,0.0,0.0,0.0,-379943.0,5.0,RISE
2018-12-26,2040.0,2015.0,2040.0,2015.0,295.0,0.0,0.0,0.0,0.0,-379943.0,10.0,FALL
2018-12-24,2050.0,2030.0,2050.0,2000.0,28447.0,25000.0,0.0,-25000.0,0.0,-379943.0,0.0,EVEN
2018-12-21,2050.0,2030.0,2050.0,2025.0,801.0,705.0,0.0,-705.0,0.0,-354943.0,5.0,RISE
2018-12-20,2045.0,2035.0,2050.0,2025.0,11804.0,0.0,0.0,0.0,0.0,-354238.0,5.0,RISE
2018-12-19,2040.0,2040.0,2040.0,2040.0,18.0,0.0,0.0,0.0,0.0,-354238.0,0.0,EVEN
2018-12-17,2040.0,2035.0,2040.0,2035.0,6461.0,0.0,0.0,0.0,0.0,-354238.0,10.0,FALL
2018-12-12,2030.0,2055.0,2055.0,2030.0,2901.0,-1400.0,0.0,1400.0,0.0,-354238.0,25.0,FALL
2018-12-11,2055.0,2055.0,2060.0,2055.0,301.0,0.0,0.0,0.0,0.0,-355638.0,5.0,RISE
2018-12-10,2050.0,2040.0,2050.0,2035.0,6048.0,4529.0,0.0,-4529.0,0.0,-355638.0,10.0,RISE
2018-12-07,2040.0,2040.0,2040.0,2040.0,5355.0,-355.0,0.0,355.0,0.0,-351109.0,0.0,EVEN
2018-12-06,2040.0,2040.0,2040.0,2040.0,14800.0,-3000.0,0.0,3000.0,0.0,-351464.0,5.0,FALL
2018-12-05,2045.0,2045.0,2050.0,2040.0,8655.0,-2000.0,0.0,2000.0,0.0,-354464.0,5.0,FALL
2018-12-04,2050.0,2050.0,2050.0,2050.0,1049.0,-1049.0,0.0,1049.0,0.0,-356464.0,0.0,EVEN
2018-12-03,2050.0,2045.0,2050.0,2040.0,9240.0,-3508.0,0.0,3508.0,0.0,-357513.0,5.0,RISE
2018-11-30,2045.0,2040.0,2060.0,2040.0,10443.0,1950.0,0.0,-1950.0,0.0,-361021.0,0.0,EVEN
2018-11-29,2045.0,2045.0,2045.0,2045.0,1977.0,0.0,0.0,0.0,0.0,-359071.0,0.0,EVEN
2018-11-28,2045.0,2040.0,2045.0,2040.0,5652.0,-2372.0,0.0,2372.0,0.0,-359071.0,0.0,EVEN
2018-11-27,2045.0,2040.0,2045.0,2040.0,2150.0,0.0,0.0,0.0,0.0,-361443.0,5.0,RISE
2018-11-26,2040.0,2035.0,2040.0,2035.0,3530.0,0.0,0.0,0.0,0.0,-361443.0,0.0,EVEN
2018-11-23,2040.0,2045.0,2045.0,2040.0,3044.0,-2466.0,0.0,2466.0,0.0,-361443.0,0.0,EVEN
2018-11-22,2040.0,2040.0,2040.0,2040.0,7005.0,3505.0,0.0,-3505.0,0.0,-363909.0,0.0,EVEN
2018-11-21,2040.0,2040.0,2050.0,2040.0,82092.0,11092.0,0.0,-11092.0,0.0,-360404.0,10.0,FALL
2018-11-20,2050.0,2050.0,2060.0,2045.0,61378.0,13972.0,0.0,-13972.0,0.0,-349312.0,0.0,EVEN
2018-11-19,2050.0,2050.0,2050.0,2050.0,500.0,0.0,0.0,0.0,0.0,-335340.0,5.0,RISE
2018-11-16,2045.0,2045.0,2045.0,2045.0,2172.0,0.0,0.0,0.0,0.0,-335340.0,0.0,EVEN
2018-11-12,2050.0,2045.0,2050.0,2045.0,505.0,0.0,0.0,0.0,0.0,-337462.0,10.0,FALL
2018-11-09,2060.0,2060.0,2060.0,2060.0,310.0,-300.0,0.0,300.0,0.0,-337462.0,0.0,EVEN
2018-11-08,2060.0,2060.0,2060.0,2060.0,400.0,-400.0,0.0,400.0,0.0,-337762.0,0.0,EVEN
2018-11-07,2060.0,2060.0,2060.0,2060.0,600.0,-600.0,0.0,600.0,0.0,-338162.0,0.0,EVEN
2018-11-05,2060.0,2060.0,2060.0,2055.0,700.0,-700.0,0.0,700.0,0.0,-338762.0,0.0,EVEN
2018-11-02,2060.0,2060.0,2060.0,2040.0,4006.0,0.0,0.0,0.0,0.0,-339462.0,0.0,EVEN
2018-11-01,2060.0,2045.0,2060.0,2040.0,582.0,-342.0,0.0,342.0,0.0,-339462.0,15.0,RISE
2018-10-31,2045.0,2045.0,2045.0,2045.0,1195.0,0.0,0.0,0.0,0.0,-339804.0,5.0,FALL
2018-10-30,2050.0,2060.0,2060.0,2045.0,1955.0,0.0,0.0,0.0,0.0,-339804.0,10.0,FALL
2018-10-29,2060.0,2060.0,2065.0,2060.0,1658.0,-1657.0,157.0,1500.0,0.0,-339804.0,0.0,EVEN
2018-10-26,2060.0,2055.0,2060.0,2040.0,7470.0,-1500.0,0.0,1500.0,0.0,-341304.0,0.0,EVEN
2018-10-25,2060.0,2055.0,2060.0,2050.0,5230.0,-1600.0,0.0,1600.0,0.0,-342804.0,5.0,FALL
2018-10-24,2065.0,2050.0,2065.0,2050.0,1663.0,1061.0,0.0,-1061.0,0.0,-344404.0,10.0,RISE
2018-10-23,2055.0,2055.0,2055.0,2050.0,2400.0,100.0,0.0,-100.0,0.0,-343343.0,0.0,EVEN
2018-10-22,2055.0,2060.0,2060.0,2055.0,1500.0,1500.0,0.0,-1500.0,0.0,-343243.0,5.0,RISE
2018-10-19,2050.0,2050.0,2050.0,2050.0,1153.0,1000.0,0.0,-1000.0,0.0,-341743.0,5.0,FALL
2018-10-18,2055.0,2055.0,2055.0,2055.0,2000.0,1712.0,0.0,-1712.0,0.0,-340743.0,0.0,EVEN
2018-10-17,2055.0,2055.0,2055.0,2055.0,2003.0,1497.0,0.0,-1497.0,0.0,-339031.0,0.0,EVEN
2018-10-16,2055.0,2055.0,2055.0,2055.0,1000.0,1000.0,0.0,-1000.0,0.0,-337534.0,5.0,FALL
2018-10-15,2060.0,2060.0,2060.0,2060.0,2010.0,-1000.0,0.0,1000.0,0.0,-336534.0,0.0,EVEN
2018-10-12,2060.0,2060.0,2060.0,2050.0,12546.0,1501.0,0.0,-1501.0,0.0,-337534.0,10.0,RISE
2018-10-11,2050.0,2065.0,2065.0,2030.0,17052.0,-1546.0,0.0,1546.0,0.0,-336033.0,10.0,FALL
2018-10-10,2060.0,2065.0,2065.0,2045.0,13096.0,1603.0,0.0,-1603.0,0.0,-337579.0,0.0,EVEN
2018-10-08,2060.0,2060.0,2060.0,2060.0,1311.0,0.0,0.0,0.0,0.0,-335976.0,0.0,EVEN
2018-10-05,2060.0,2060.0,2060.0,2060.0,5930.0,2028.0,0.0,-2028.0,0.0,-335976.0,0.0,EVEN
2018-10-04,2060.0,2050.0,2060.0,2050.0,18005.0,790.0,0.0,-790.0,0.0,-333948.0,0.0,EVEN
2018-10-02,2060.0,2060.0,2060.0,2060.0,7549.0,1852.0,0.0,-1852.0,0.0,-333158.0,0.0,EVEN
2018-10-01,2060.0,2060.0,2060.0,2060.0,52000.0,51680.0,0.0,-51680.0,0.0,-331306.0,0.0,EVEN
2018-09-28,2060.0,2060.0,2075.0,2060.0,1633.0,29.0,0.0,-29.0,0.0,-279626.0,0.0,EVEN
2018-09-27,2060.0,2060.0,2060.0,2060.0,8953.0,2037.0,0.0,-2037.0,0.0,-279597.0,5.0,RISE
2018-09-21,2055.0,2055.0,2055.0,2055.0,18027.0,27.0,0.0,-27.0,0.0,-277560.0,0.0,EVEN
2018-09-20,2055.0,2070.0,2070.0,2055.0,5077.0,833.0,0.0,-833.0,0.0,-277533.0,15.0,FALL
2018-09-19,2070.0,2055.0,2075.0,2055.0,8910.0,28.0,0.0,-28.0,0.0,-276700.0,5.0,RISE
2018-09-18,2065.0,2055.0,2065.0,2055.0,4529.0,28.0,0.0,-28.0,0.0,-276672.0,5.0,FALL
2018-09-17,2070.0,2060.0,2070.0,2050.0,833.0,731.0,0.0,-731.0,0.0,-276644.0,5.0,FALL
2018-09-14,2075.0,2055.0,2080.0,2055.0,2540.0,328.0,0.0,-328.0,0.0,-275913.0,0.0,EVEN
2018-09-13,2075.0,2055.0,2075.0,2045.0,20516.0,848.0,0.0,-848.0,0.0,-275585.0,20.0,RISE
2018-09-12,2055.0,2055.0,2060.0,2055.0,3026.0,27.0,0.0,-27.0,0.0,-274737.0,10.0,FALL
2018-09-11,2065.0,2080.0,2080.0,2050.0,1055.0,725.0,0.0,-725.0,0.0,-274710.0,25.0,RISE
2018-09-10,2040.0,2045.0,2050.0,2040.0,44628.0,44528.0,0.0,-44528.0,0.0,-273985.0,20.0,FALL
2018-09-07,2060.0,2045.0,2060.0,2045.0,879.0,828.0,0.0,-828.0,0.0,-229457.0,0.0,EVEN
2018-09-06,2060.0,2045.0,2060.0,2045.0,9484.0,2123.0,0.0,-2123.0,0.0,-228629.0,10.0,RISE
2018-09-05,2050.0,2050.0,2065.0,2050.0,5080.0,728.0,0.0,-728.0,0.0,-226506.0,10.0,FALL
2018-09-04,2060.0,2045.0,2090.0,2045.0,22270.0,1140.0,0.0,-1140.0,0.0,-225778.0,15.0,RISE
2018-09-03,2045.0,2055.0,2060.0,2040.0,921.0,418.0,0.0,-418.0,0.0,-224638.0,10.0,FALL
2018-08-31,2055.0,2050.0,2055.0,2045.0,3029.0,-151.0,0.0,151.0,0.0,-224220.0,0.0,EVEN
2018-08-30,2055.0,2055.0,2055.0,2055.0,50.0,0.0,0.0,0.0,0.0,-224371.0,5.0,RISE
2018-08-29,2050.0,2050.0,2050.0,2050.0,100.0,-80.0,0.0,80.0,0.0,-224371.0,0.0,EVEN
2018-08-28,2050.0,2045.0,2050.0,2045.0,2000.0,1379.0,0.0,-1379.0,0.0,-224451.0,5.0,RISE
2018-08-27,2045.0,2045.0,2045.0,2045.0,1404.0,904.0,0.0,-904.0,0.0,-223072.0,5.0,RISE
2018-08-24,2040.0,2040.0,2040.0,2040.0,299.0,-54.0,0.0,54.0,0.0,-222168.0,0.0,EVEN
2018-08-21,2050.0,2060.0,2060.0,2045.0,1421.0,-1397.0,0.0,1397.0,0.0,-222222.0,10.0,FALL
2018-08-17,2035.0,2050.0,2050.0,2035.0,3828.0,-3800.0,0.0,3800.0,0.0,-223619.0,10.0,FALL
2018-08-16,2045.0,2045.0,2045.0,2045.0,8299.0,0.0,0.0,0.0,0.0,-227419.0,15.0,FALL
2018-08-14,2060.0,2050.0,2060.0,2035.0,15520.0,-14000.0,0.0,14000.0,0.0,-227419.0,20.0,RISE
2018-08-13,2040.0,2040.0,2040.0,2035.0,2447.0,-800.0,0.0,800.0,0.0,-241419.0,0.0,EVEN
2018-08-10,2040.0,2040.0,2040.0,2040.0,5545.0,0.0,0.0,0.0,0.0,-242219.0,20.0,FALL
2018-08-09,2060.0,2060.0,2060.0,2060.0,829.0,-827.0,0.0,827.0,0.0,-242219.0,0.0,EVEN
2018-08-08,2060.0,2060.0,2060.0,2060.0,50.0,0.0,0.0,0.0,0.0,-243046.0,20.0,RISE
2018-08-07,2040.0,2035.0,2040.0,2035.0,201.0,1.0,0.0,-1.0,0.0,-243046.0,25.0,FALL
2018-08-06,2065.0,2035.0,2065.0,2035.0,801.0,800.0,0.0,-800.0,0.0,-243045.0,10.0,RISE
2018-08-03,2055.0,2035.0,2055.0,2035.0,37.0,29.0,0.0,-29.0,0.0,-242245.0,10.0,FALL
2018-08-02,2065.0,2040.0,2065.0,2035.0,808.0,807.0,0.0,-807.0,0.0,-242216.0,0.0,EVEN
2018-08-01,2065.0,2035.0,2065.0,2035.0,1110.0,1109.0,0.0,-1109.0,0.0,-241409.0,5.0,RISE
2018-07-31,2060.0,2030.0,2060.0,2030.0,11.0,-9.0,0.0,9.0,0.0,-240300.0,5.0,FALL
2018-07-30,2065.0,2035.0,2065.0,2035.0,2.0,1.0,0.0,-1.0,0.0,-240309.0,0.0,EVEN
2018-07-27,2065.0,2070.0,2070.0,2035.0,1631.0,1228.0,0.0,-1228.0,0.0,-240308.0,30.0,RISE
2018-07-26,2035.0,2035.0,2040.0,2035.0,1650.0,1500.0,0.0,-1500.0,0.0,-239080.0,0.0,EVEN
2018-07-25,2035.0,2040.0,2070.0,2025.0,51132.0,47612.0,0.0,-47612.0,0.0,-237580.0,5.0,FALL
2018-07-24,2040.0,2040.0,2040.0,2040.0,2087.0,913.0,0.0,-913.0,0.0,-189968.0,5.0,FALL
2018-07-23,2045.0,2045.0,2045.0,2040.0,1071.0,474.0,0.0,-474.0,0.0,-189055.0,0.0,EVEN
2018-07-20,2045.0,2040.0,2045.0,2035.0,10409.0,-877.0,0.0,877.0,0.0,-188581.0,5.0,RISE
2018-07-19,2040.0,2060.0,2060.0,2040.0,4820.0,-3859.0,0.0,3859.0,0.0,-189458.0,0.0,EVEN
2018-07-18,2040.0,2040.0,2040.0,2035.0,1630.0,900.0,0.0,-900.0,0.0,-193317.0,20.0,FALL
2018-07-17,2060.0,2035.0,2065.0,2035.0,2348.0,326.0,0.0,-326.0,0.0,-192417.0,5.0,RISE
2018-07-16,2055.0,2040.0,2060.0,2035.0,961.0,959.0,0.0,-959.0,0.0,-192091.0,10.0,FALL
2018-07-13,2065.0,2045.0,2065.0,2045.0,4127.0,-1758.0,0.0,1758.0,0.0,-191132.0,0.0,EVEN
2018-07-12,2065.0,2065.0,2065.0,2035.0,82.0,-28.0,0.0,28.0,0.0,-192890.0,15.0,RISE
2018-07-11,2050.0,2040.0,2050.0,2030.0,1615.0,-298.0,0.0,298.0,0.0,-192918.0,5.0,RISE
2018-07-10,2045.0,2035.0,2045.0,2035.0,1738.0,1151.0,0.0,-1151.0,0.0,-193216.0,10.0,RISE
2018-07-09,2035.0,2045.0,2050.0,2030.0,9327.0,-5902.0,0.0,5902.0,0.0,-192065.0,10.0,FALL
2018-07-06,2045.0,2045.0,2045.0,2040.0,3973.0,45.0,0.0,-45.0,0.0,-197967.0,10.0,RISE
2018-07-05,2035.0,2025.0,2035.0,2025.0,1386.0,1385.0,0.0,-1385.0,0.0,-197922.0,10.0,RISE
2018-07-04,2025.0,2025.0,2025.0,2025.0,100.0,0.0,0.0,0.0,0.0,-196537.0,15.0,FALL
2018-07-03,2040.0,2040.0,2040.0,2025.0,4152.0,0.0,0.0,0.0,0.0,-196537.0,0.0,EVEN
2018-07-02,2040.0,2035.0,2040.0,2035.0,4863.0,0.0,0.0,0.0,0.0,-196537.0,20.0,RISE
2018-06-27,2035.0,2020.0,2035.0,2020.0,6233.0,-700.0,0.0,700.0,0.0,-196537.0,15.0,RISE
2018-06-26,2020.0,2015.0,2020.0,2010.0,10798.0,0.0,0.0,0.0,0.0,-197237.0,0.0,EVEN
2018-06-25,2020.0,2025.0,2025.0,2015.0,229.0,-28.0,0.0,28.0,0.0,-197237.0,5.0,RISE
2018-06-22,2015.0,2015.0,2015.0,2015.0,1002.0,0.0,0.0,0.0,0.0,-197265.0,5.0,FALL
2018-06-21,2020.0,2025.0,2025.0,2020.0,1207.0,0.0,0.0,0.0,0.0,-197265.0,5.0,RISE
2018-06-20,2015.0,2015.0,2025.0,2015.0,5962.0,300.0,0.0,-300.0,0.0,-197265.0,0.0,EVEN
2018-06-19,2015.0,2015.0,2015.0,2015.0,469.0,28.0,0.0,-28.0,0.0,-196965.0,5.0,FALL
2018-06-18,2020.0,2020.0,2025.0,2015.0,8766.0,-2772.0,0.0,2772.0,0.0,-196937.0,5.0,FALL
2018-06-15,2025.0,2015.0,2025.0,2015.0,6911.0,1100.0,0.0,-1100.0,0.0,-199709.0,10.0,RISE
2018-06-14,2015.0,2025.0,2025.0,2015.0,10083.0,-3556.0,0.0,3556.0,0.0,-198609.0,0.0,EVEN
2018-06-12,2015.0,2020.0,2020.0,2005.0,27797.0,-195.0,0.0,195.0,0.0,-202165.0,0.0,EVEN
2018-06-11,2015.0,2020.0,2020.0,2015.0,2285.0,988.0,0.0,-988.0,0.0,-202360.0,25.0,FALL
2018-06-08,2040.0,2040.0,2040.0,2040.0,248.0,0.0,0.0,0.0,0.0,-201372.0,0.0,EVEN
2018-06-07,2040.0,2015.0,2040.0,2015.0,1270.0,1.0,0.0,-1.0,0.0,-201372.0,10.0,FALL
2018-06-05,2050.0,2025.0,2050.0,2025.0,1373.0,723.0,0.0,-723.0,0.0,-201371.0,20.0,RISE
2018-06-04,2030.0,2025.0,2030.0,2025.0,4458.0,-365.0,0.0,365.0,0.0,-200648.0,10.0,RISE
2018-06-01,2020.0,2010.0,2020.0,2010.0,6941.0,3473.0,0.0,-3473.0,0.0,-201013.0,0.0,EVEN
2018-05-31,2020.0,2010.0,2025.0,2010.0,3739.0,-1128.0,0.0,1128.0,0.0,-197540.0,5.0,RISE
2018-05-30,2015.0,2020.0,2020.0,2010.0,5810.0,3471.0,0.0,-3471.0,0.0,-198668.0,5.0,FALL
2018-05-29,2020.0,2030.0,2030.0,2010.0,3093.0,-780.0,0.0,780.0,0.0,-195197.0,5.0,RISE
2018-05-28,2015.0,2020.0,2020.0,2005.0,3161.0,358.0,0.0,-358.0,0.0,-195977.0,10.0,RISE
2018-05-25,2005.0,2010.0,2065.0,2000.0,29706.0,2289.0,0.0,-2289.0,0.0,-195619.0,5.0,FALL
2018-05-24,2010.0,2010.0,2010.0,2000.0,2688.0,1370.0,0.0,-1370.0,0.0,-193330.0,0.0,EVEN
2018-05-23,2010.0,2010.0,2010.0,2010.0,88.0,-28.0,0.0,28.0,0.0,-191960.0,10.0,RISE
2018-05-21,2000.0,2000.0,2005.0,2000.0,7051.0,1991.0,0.0,-1991.0,0.0,-191988.0,0.0,EVEN
